id,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,cat1,cat2,cat3,cat4,cat5,date1,date2,date3,bool1,bool2
1,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,A,X,red,small,yes,2025-01-01,2024-06-01,2023-12-01,TRUE,yes
2,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,B,Y,green,medium,no,2025-01-02,2024-06-02,2023-12-02,FALSE,no
3,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,C,X,blue,large,yes,2025-01-03,2024-06-03,2023-12-03,TRUE,yes
4,4.0,8.0,12.0,16.0,20.0,24.0,28.0,32.0,36.0,40.0,44.0,48.0,52.0,56.0,60.0,A,Y,red,small,no,2025-01-04,2024-06-04,2023-12-04,FALSE,no
5,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,B,X,green,medium,yes,2025-01-05,2024-06-05,2023-12-05,TRUE,yes
6,6.0,12.0,18.0,24.0,30.0,36.0,42.0,48.0,54.0,60.0,66.0,72.0,78.0,84.0,90.0,C,Y,blue,large,no,2025-01-06,2024-06-06,2023-12-06,FALSE,no
7,7.0,14.0,21.0,28.0,35.0,42.0,49.0,56.0,63.0,70.0,77.0,84.0,91.0,98.0,105.0,A,X,red,small,yes,2025-01-07,2024-06-07,2023-12-07,TRUE,yes
8,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0,80.0,88.0,96.0,104.0,112.0,120.0,B,Y,green,medium,no,2025-01-08,2024-06-08,2023-12-08,FALSE,no
9,9.0,18.0,27.0,36.0,45.0,54.0,63.0,72.0,81.0,90.0,99.0,108.0,117.0,126.0,135.0,C,X,blue,large,yes,2025-01-09,2024-06-09,2023-12-09,TRUE,yes
10,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,A,Y,red,small,no,2025-01-10,2024-06-10,2023-12-10,FALSE,no